Week,% Change All Vehicles,% Change Passenger,% Change Truck
1,-4,-4,2
2,0,-2,9
3,-6,-9,9
4,0,-3,16
5,-6,-8,3
6,1,-3,11
7,3,-1,11
8,-1,-3,9
9,0,-4,13
10,-6,-10,10
11,-3,-7,8
12,-3,-7,0
13,-2,-5,8
14,-4,-6,7
15,-2,-3,3
16,-5,-8,11
17,-4,-7,13
18,0,-1,7
19,1,-1,8
20,-2,-4,7
21,-2,-3,7
22,0,-1,3
23,0,-1,7
24,2,1,6
25,2,1,6
26,-1,-2,2
27,-1,-3,11
28,-1,-3,6
29,-1,-2,6
30,-1,-2,4
31,-3,-4,6
32,-3,-5,7
33,-3,-4,7
34,-3,-5,4
35,-2,-3,8
36,3,3,7
37,5,4,7
38,0,-1,8
39,0,-2,10
40,4,3,7
41,3,2,8
42,0,-1,7
43,1,-1,8
44,0,-2,9
45,-2,-3,2
46,3,2,9
47,6,10,-14
48,-6,-10,19
49,1,1,5
50,3,3,4
51,-8,-8,-10
52,9,8,17
